isolate,endophyte_present,rep,trial,endophyte_strain,colony_area_Fg,colony_area_endophyte,plug_area,colony_area_Fg_minusplug,colony_area_endophyte_minusplug,area_unocupied,date_assesed,date_started,dpi,area_petridish,percent_occupied_Fg,FS
76J,yes,1,3,40,4.866,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,8.575202248,Sensitive
76J,yes,1,3,70,5.266,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,9.280109954,Sensitive
76J,yes,1,3,37,5.652,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,9.960345891,Sensitive
76J,yes,2,3,70,5.7,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,10.04493482,Sensitive
76J,yes,2,3,40,6.031,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,10.62824594,Sensitive
76J,yes,3,3,40,6.352,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,11.19393438,Sensitive
76J,yes,2,3,37,8.48,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,14.94404338,Sensitive
76J,yes,3,3,70,8.621,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,15.19252334,Sensitive
76J,no,3,3,no endophyte,9.383,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,16.53537252,Sensitive
76J,yes,3,3,37,9.459,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,16.66930499,Sensitive
76J,no,1,3,no endophyte,11.207,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,19.74975166,Sensitive
76J,no,2,3,no endophyte,13.859,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,24.42328976,Sensitive
76J,yes,1,3,37,7.231,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,12.74296906,Sensitive
76J,yes,2,3,37,9.736,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,17.15745357,Sensitive
76J,yes,3,3,37,11.817,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,20.82473592,Sensitive
76J,yes,1,3,40,5.989,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,10.55423063,Sensitive
76J,yes,2,3,40,7.047,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,12.41871152,Sensitive
76J,yes,3,3,40,7.068,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,12.45571917,Sensitive
76J,yes,1,3,70,9.306,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,16.39967779,Sensitive
76J,yes,2,3,70,5.889,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,10.37800371,Sensitive
76J,yes,3,3,70,6.224,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,10.96836391,Sensitive
76J,no,1,3,no endophyte,na,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,na,Sensitive
76J,no,2,3,no endophyte,na,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,na,Sensitive
76J,no,3,3,no endophyte,na,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,na,Sensitive
76J,yes,1,3,37,7.65,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,13.48135988,Sensitive
76J,yes,2,3,37,12.741,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,22.45307272,Sensitive
76J,yes,3,3,37,10.319,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,18.18485656,Sensitive
76J,yes,1,3,40,6.035,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,10.63529502,Sensitive
76J,yes,2,3,40,7.655,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,13.49017123,Sensitive
76J,yes,3,3,40,7.584,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,13.36505011,Sensitive
76J,yes,1,3,70,6.111,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,10.76922748,Sensitive
76J,yes,2,3,70,9.372,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,16.51598756,Sensitive
76J,yes,3,3,70,6.703,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,11.81249089,Sensitive
76J,,1,3,no endophyte,32.434,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,57.15744137,Sensitive
76J,,2,3,no endophyte,16.804,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,29.61317274,Sensitive
76J,,3,3,no endophyte,15.526,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,27.36099262,Sensitive
93D,no,1,1,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,no,2,1,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,no,3,1,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,1,1,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,2,1,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,3,1,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,1,1,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,2,1,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,3,1,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,1,1,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,2,1,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,3,1,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,1,1,40,1.431,24.36,0.282743339,1.148256661,24.07725666,30.95401731,8/12/19,8/8/19,4,56.74501731,2.023537424,Sensitive
93D,yes,3,1,70,1.532,24.135,0.282743339,1.249256661,23.85225666,31.07801731,8/12/19,8/8/19,4,56.74501731,2.201526619,Sensitive
93D,yes,3,1,37,1.644,10.501,0.282743339,1.361256661,10.21825666,44.60001731,8/12/19,8/8/19,4,56.74501731,2.398900777,Sensitive
93D,yes,2,1,40,1.817,23.012,0.282743339,1.534256661,22.72925666,31.91601731,8/12/19,8/8/19,4,56.74501731,2.70377336,Sensitive
93D,yes,1,1,70,1.933,25.127,0.282743339,1.650256661,24.84425666,29.68501731,8/12/19,8/8/19,4,56.74501731,2.908196595,Sensitive
93D,yes,2,1,70,1.936,23.982,0.282743339,1.653256661,23.69925666,30.82701731,8/12/19,8/8/19,4,56.74501731,2.913483403,Sensitive
93D,no,3,1,no endophyte,2.501,0.282743339,0.282743339,2.218256661,0,53.96127397,8/12/19,8/8/19,4,56.74501731,3.909165538,Sensitive
93D,yes,3,1,40,2.819,24.989,0.282743339,2.536256661,24.70625666,28.93701731,8/12/19,8/8/19,4,56.74501731,4.469567165,Sensitive
93D,yes,1,1,37,3.011,11.461,0.282743339,2.728256661,11.17825666,42.27301731,8/12/19,8/8/19,4,56.74501731,4.807922864,Sensitive
93D,yes,2,1,37,3.199,10.96,0.282743339,2.916256661,10.67725666,42.58601731,8/12/19,8/8/19,4,56.74501731,5.139229486,Sensitive
93D,no,2,1,no endophyte,3.442,0.282743339,0.282743339,3.159256661,0,53.02027397,8/12/19,8/8/19,4,56.74501731,5.567460918,Sensitive
93D,no,1,1,no endophyte,5.088,0.282743339,0.282743339,4.805256661,0,51.37427397,8/12/19,8/8/19,4,56.74501731,8.46815613,Sensitive
93D,yes,1,1,70,2.942,54.458,0.282743339,2.659256661,54.17525666,0,8/19/19,8/8/19,11,56.74501731,4.686326285,Sensitive
93D,yes,2,1,40,2.979,53.083,0.282743339,2.696256661,52.80025666,0.683017305,8/19/19,8/8/19,11,56.74501731,4.751530247,Sensitive
93D,yes,2,1,70,3.673,51.904,0.282743339,3.390256661,51.62125666,1.168017305,8/19/19,8/8/19,11,56.74501731,5.974545118,Sensitive
93D,yes,3,1,70,4.141,53.257,0.282743339,3.858256661,52.97425666,0,8/19/19,8/8/19,11,56.74501731,6.799287135,Sensitive
93D,yes,3,1,37,5.104,41.285,0.282743339,4.821256661,41.00225666,10.35601731,8/19/19,8/8/19,11,56.74501731,8.994622334,Sensitive
93D,yes,3,1,40,5.855,45.605,0.282743339,5.572256661,45.32225666,5.285017305,8/19/19,8/8/19,11,56.74501731,9.819816657,Sensitive
93D,yes,1,1,37,5.785,36.167,0.282743339,5.502256661,35.88425666,14.79301731,8/19/19,8/8/19,11,56.74501731,10.1947277,Sensitive
93D,yes,1,1,40,7.03,44.573,0.282743339,6.747256661,44.29025666,5.142017305,8/19/19,8/8/19,11,56.74501731,11.89048304,Sensitive
93D,yes,2,1,37,7.334,40.656,0.282743339,7.051256661,40.37325666,8.755017305,8/19/19,8/8/19,11,56.74501731,12.9244828,Sensitive
93D,no,3,1,no endophyte,20.332,0.282743339,0.282743339,20.04925666,0,36.13027397,8/19/19,8/8/19,11,56.74501731,35.33218882,Sensitive
93D,no,2,1,no endophyte,22.05,0.282743339,0.282743339,21.76725666,0,34.41227397,8/19/19,8/8/19,11,56.74501731,38.35976742,Sensitive
93D,no,1,1,no endophyte,41.474,0.282743339,0.282743339,41.19125666,0,14.98827397,8/19/19,8/8/19,11,56.74501731,72.59008564,Sensitive
93D,yes,1,1,70,3.321,51.585,0.282743339,3.038256661,51.30225666,1.839017305,8/22/19,8/8/19,14,56.74501731,5.354226336,Sensitive
93D,yes,1,1,40,3.404,53.09901731,0.282743339,3.121256661,52.81627397,0.242,8/22/19,8/8/19,14,56.74501731,5.500494686,Sensitive
93D,yes,2,1,70,3.902,52.403,0.282743339,3.619256661,52.12025666,0.440017305,8/22/19,8/8/19,14,56.74501731,6.37810478,Sensitive
93D,yes,3,1,70,3.949,52.677,0.282743339,3.666256661,52.39425666,0.119017305,8/22/19,8/8/19,14,56.74501731,6.460931436,Sensitive
93D,yes,2,1,37,5.682,42.697,0.282743339,5.399256661,42.41425666,8.366017305,8/22/19,8/8/19,14,56.74501731,9.514944074,Sensitive
93D,yes,2,1,40,6.172,50.42801731,0.282743339,5.889256661,50.14527397,0.145,8/22/19,8/8/19,14,56.74501731,10.37845601,Sensitive
93D,yes,3,1,37,6.396,46.137,0.282743339,6.113256661,45.85425666,4.212017305,8/22/19,8/8/19,14,56.74501731,10.77320433,Sensitive
93D,yes,3,1,40,7.439,49.30601731,0.282743339,7.156256661,49.02327397,0,8/22/19,8/8/19,14,56.74501731,12.61125117,Sensitive
93D,yes,1,1,37,8.464,40.953,0.282743339,8.181256661,40.67025666,7.328017305,8/22/19,8/8/19,14,56.74501731,14.41757717,Sensitive
93D,no,1,1,no endophyte,30.65,0,0.282743339,30.36725666,-0.282743339,26.09501731,8/22/19,8/8/19,14,56.74501731,53.51528311,Sensitive
93D,no,2,1,no endophyte,33.42,0,0.282743339,33.13725666,-0.282743339,23.32501731,8/22/19,8/8/19,14,56.74501731,58.39676898,Sensitive
93D,no,3,1,no endophyte,48.369,0,0.282743339,48.08625666,-0.282743339,8.376017305,8/22/19,8/8/19,14,56.74501731,84.74093223,Sensitive
93D,yes,1,1,40,3.281,na,0.282743339,3.121256661,52.81627397,0.242,8/26/19,8/8/19,18,56.74501731,5.782005462,Sensitive
93D,yes,2,1,70,3.355,na,0.282743339,3.619256661,52.12025666,0.440017305,8/26/19,8/8/19,18,56.74501731,5.912413387,Sensitive
93D,yes,1,1,70,4.122,na,0.282743339,3.038256661,51.30225666,1.839017305,8/26/19,8/8/19,18,56.74501731,7.264073914,Sensitive
93D,yes,3,1,70,4.205,na,0.282743339,3.666256661,52.39425666,0.119017305,8/26/19,8/8/19,18,56.74501731,7.410342263,Sensitive
93D,yes,1,1,37,6.071,na,0.282743339,8.181256661,40.67025666,7.328017305,8/26/19,8/8/19,18,56.74501731,10.69873671,Sensitive
93D,yes,3,1,40,6.254,na,0.282743339,7.156256661,49.02327397,0,8/26/19,8/8/19,18,56.74501731,11.02123199,Sensitive
93D,yes,2,1,40,7.408,na,0.282743339,5.889256661,50.14527397,0.145,8/26/19,8/8/19,18,56.74501731,13.05489072,Sensitive
93D,yes,2,1,37,7.542,na,0.282743339,5.399256661,42.41425666,8.366017305,8/26/19,8/8/19,18,56.74501731,13.2910348,Sensitive
93D,yes,3,1,37,9.58,na,0.282743339,6.113256661,45.85425666,4.212017305,8/26/19,8/8/19,18,56.74501731,16.88253957,Sensitive
93D,no,1,1,no endophyte,31.511,na,0.282743339,30.36725666,-0.282743339,26.09501731,8/26/19,8/8/19,18,56.74501731,55.53086684,Sensitive
93D,no,2,1,no endophyte,34.81,na,0.282743339,33.13725666,-0.282743339,23.32501731,8/26/19,8/8/19,18,56.74501731,61.34459315,Sensitive
93D,no,3,1,no endophyte,48.789,na,0.282743339,48.08625666,-0.282743339,8.376017305,8/26/19,8/8/19,18,56.74501731,85.97935522,Sensitive
93D,no,1,2,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,no,2,2,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,no,3,2,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,1,2,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,2,2,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,3,2,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,1,2,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,2,2,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,3,2,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,1,2,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,2,2,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,3,2,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
93D,yes,3,2,37,2.081,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,3.667282342,Sensitive
93D,yes,3,2,40,2.226,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,3.922811386,Sensitive
93D,yes,1,2,40,2.73,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,4.810995096,Sensitive
93D,no,2,2,no endophyte,2.792,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,4.92025579,Sensitive
93D,yes,1,2,70,2.95,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,5.198694334,Sensitive
93D,no,3,2,no endophyte,3.381,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,5.958232388,Sensitive
93D,yes,1,2,37,3.461,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,6.099213929,Sensitive
93D,yes,2,2,40,3.609,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,6.360029781,Sensitive
93D,yes,2,2,70,3.643,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,6.419946936,Sensitive
93D,no,1,2,no endophyte,3.654,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,6.439331898,Sensitive
93D,yes,3,2,70,4.288,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,7.556610612,Sensitive
93D,yes,2,2,37,8.829,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,15.55907535,Sensitive
93D,yes,1,2,37,3.843,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,6.772400789,Sensitive
93D,yes,2,2,40,4.648,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,8.191027548,Sensitive
93D,yes,2,2,70,5.169,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,9.109169836,Sensitive
93D,yes,3,2,40,5.348,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,9.424616034,Sensitive
93D,yes,3,2,70,6.323,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,11.14282857,Sensitive
93D,yes,1,2,70,7.157,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,12.61256114,Sensitive
93D,yes,1,2,40,10.359,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,18.25534733,Sensitive
93D,no,2,2,no endophyte,10.495,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,18.49501595,Sensitive
93D,yes,3,2,37,10.691,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,18.84042072,Sensitive
93D,no,1,2,no endophyte,33.345,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,58.76286867,Sensitive
93D,no,3,2,no endophyte,35.7,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,62.91301279,Sensitive
93D,yes,2,2,37,na,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,na,Sensitive
93D,yes,3,2,37,4.08,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,7.190058605,Sensitive
93D,yes,1,2,40,5.161,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,9.095071681,Sensitive
93D,yes,2,2,40,5.599,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,9.86694562,Sensitive
93D,yes,1,2,70,5.751,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,10.13481055,Sensitive
93D,yes,2,2,70,6.981,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,12.30240175,Sensitive
93D,yes,3,2,70,7.351,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,12.95444137,Sensitive
93D,yes,3,2,40,9.187,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,16.18996775,Sensitive
93D,yes,2,2,37,11.478,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,20.22732663,Sensitive
93D,no,1,2,no endophyte,15.882,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,27.98836048,Sensitive
93D,yes,1,2,37,17.921,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,31.58162751,Sensitive
93D,no,3,2,no endophyte,38.867,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,68.49411956,Sensitive
93D,no,2,2,no endophyte,41.278,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,72.74295076,Sensitive
93D,yes,3,2,40,4.901,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,8.636881672,Sensitive
93D,yes,1,2,37,5.446,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,9.597318422,Sensitive
93D,yes,1,2,40,5.804,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,10.22821082,Sensitive
93D,yes,3,2,70,6.528,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,11.50409377,Sensitive
93D,yes,1,2,70,7.588,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,13.37209919,Sensitive
93D,yes,2,2,70,7.85,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,13.83381374,Sensitive
93D,yes,2,2,40,10.138,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,17.86588582,Sensitive
93D,yes,3,2,37,13.121,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,23.12273504,Sensitive
93D,no,2,2,no endophyte,18.861,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,33.23816062,Sensitive
93D,yes,2,2,37,19.266,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,33.95187968,Sensitive
93D,no,1,2,no endophyte,42.495,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,74.88763246,Sensitive
93D,no,3,2,no endophyte,44.392,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,78.23065725,Sensitive
93D,no,3,3,no endophyte,6.166,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,10.86615229,Sensitive
93D,yes,2,3,70,6.651,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,11.72085289,Sensitive
93D,yes,1,3,37,7.422,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,13.07956249,Sensitive
93D,yes,1,3,70,7.548,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,13.30160842,Sensitive
93D,yes,3,3,40,7.625,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,13.43730315,Sensitive
93D,yes,1,3,40,7.748,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,13.65406227,Sensitive
93D,yes,2,3,37,8.073,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,14.22679978,Sensitive
93D,no,1,3,no endophyte,8.175,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,14.40655125,Sensitive
93D,yes,2,3,40,8.481,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,14.94580564,Sensitive
93D,yes,3,3,37,9.45,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,16.65344456,Sensitive
93D,no,2,3,no endophyte,10.123,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,17.83945178,Sensitive
93D,yes,3,3,70,12.851,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,22.64692234,Sensitive
93D,yes,1,3,70,12.248,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,21.58427397,Sensitive
93D,yes,3,3,70,14.294,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,25.18987689,Sensitive
93D,yes,1,3,40,14.34,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,25.27094127,Sensitive
93D,yes,3,3,40,14.516,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,25.58110066,Sensitive
93D,yes,2,3,40,14.651,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,25.81900702,Sensitive
93D,yes,1,3,37,17.291,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,30.47139788,Sensitive
93D,yes,2,3,37,18.005,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,31.72965813,Sensitive
93D,yes,3,3,37,19.069,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,33.60471263,Sensitive
93D,yes,2,3,70,19.66,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,34.64621377,Sensitive
93D,no,3,3,no endophyte,31.605,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,55.69652015,Sensitive
93D,no,2,3,no endophyte,33.833,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,59.62285607,Sensitive
93D,no,1,3,no endophyte,41.989,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,73.99592421,Sensitive
93D,yes,1,3,37,19.322,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,34.05056676,Sensitive
93D,yes,2,3,37,19.357,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,34.11224618,Sensitive
93D,yes,3,3,37,19.291,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,33.99593641,Sensitive
93D,yes,1,3,40,15.586,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,27.46672878,Sensitive
93D,yes,2,3,40,15.085,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,26.58383188,Sensitive
93D,yes,3,3,40,13.916,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,24.5237391,Sensitive
93D,yes,1,3,70,13.24,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,23.33244508,Sensitive
93D,yes,2,3,70,20.167,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,35.53968429,Sensitive
93D,yes,3,3,70,15.238,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,26.85345907,Sensitive
93D,no,1,3,no endophyte,49.057,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,86.45164338,Sensitive
93D,no,2,3,no endophyte,45.755,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,80.63263026,Sensitive
93D,no,3,3,no endophyte,39.979,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,70.45376298,Sensitive
93D,yes,1,3,37,19.107,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,33.67167886,Sensitive
93D,yes,2,3,37,19.087,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,33.63643348,Sensitive
93D,yes,3,3,37,18.882,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,33.27516828,Sensitive
93D,yes,1,3,40,15.785,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,27.81742036,Sensitive
93D,yes,2,3,40,14.611,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,25.74851624,Sensitive
93D,yes,3,3,40,14.756,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,26.00404529,Sensitive
93D,yes,1,3,70,15.438,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,27.20591293,Sensitive
93D,yes,2,3,70,13.02,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,22.94474584,Sensitive
93D,yes,3,3,70,20.621,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,36.33975453,Sensitive
93D,no,1,3,no endophyte,50.796,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,89.51622963,Sensitive
